Message Number,Time Offset (ms),Type,ID (hex),Data Length,Data Bytes,Total Energy Consumption (kJ)
23903,8010.799805,0,07EC,8,25.11 %
23928,8020.899902,0,07EC,8,25.11 %
23930,8022.399902,0,07E8-10,8,35 g/s
23960,8030.899902,0,07EC,8,25.11 %
23987,8040.799805,0,07EC,8,25.11 %
24016,8050.799805,0,07EC,8,25.11 %
24022,8052.299805,0,07E8-10,8,35 g/s
24080,8069.600098,0,07EC,8,25.11 %
24108,8080.799805,0,07EC,8,25.11 %
24110,8082.299805,0,07E8-10,8,35 g/s
24137,8090.799805,0,07EC,8,25.11 %
24169,8102.100098,0,07EC,8,25.12 %
24202,8110.799805,0,07EC,8,25.12 %
24206,8112.700195,0,07E8-10,8,35 g/s
24225,8120.799805,0,07EC,8,25.12 %
24292,8142.899902,0,07E8-10,8,35 g/s
24383,8172.399902,0,07E8-10,8,35 g/s
24466,8202.200195,0,07EC,8,25.12 %
24467,8202.400391,0,07E8-10,8,35 g/s
24497,8210.799805,0,07EC,8,25.12 %
24523,8221.500000,0,07EC,8,25.12 %
24575,8235.500000,0,07E8-0D,8,31 km/h
24576,8236.000000,0,07EC,8,25.12 %
24620,8250.799805,0,07EC,8,25.12 %
24680,8269.099609,0,07E8-0D,8,31 km/h
24684,8269.400391,0,07EC,8,25.12 %
24714,8281.200195,0,07EC,8,25.12 %
24744,8290.799805,0,07EC,8,25.12 %
24748,8293.099609,0,07E8-10,8,35 g/s
24777,8302.200195,0,07EC,8,25.13 %
24808,8310.799805,0,07EC,8,25.13 %
24833,8320.799805,0,07EC,8,25.13 %
24837,8323.000000,0,07E8-10,8,35 g/s
24865,8330.900391,0,07EC,8,25.13 %
24893,8341.000000,0,07EC,8,25.13 %
24923,8350.799805,0,07EC,8,25.13 %
24924,8352.400391,0,07E8-10,8,35 g/s
24981,8368.099609,0,07EC,8,25.13 %
24989,8370.799805,0,07EC,8,25.13 %
25013,8381.000000,0,07EC,8,25.13 %
25017,8382.900391,0,07E8-10,8,35 g/s
25043,8390.799805,0,07EC,8,25.13 %
25076,8402.900391,0,07EC,8,25.13 %
25103,8410.799805,0,07EC,8,25.13 %
25105,8412.400391,0,07E8-10,8,35 g/s
25128,8420.799805,0,07EC,8,25.13 %
25161,8430.799805,0,07EC,8,25.13 %
25187,8440.799805,0,07EC,8,25.13 %
25190,8442.400391,0,07E8-10,8,35 g/s
25216,8450.799805,0,07EC,8,25.13 %
25281,8469.400391,0,07EC,8,25.13 %
25286,8471.099609,0,07EC,8,25.13 %
25289,8472.700195,0,07E8-10,8,35 g/s
25374,8502.700195,0,07EC,8,25.14 %
25375,8502.700195,0,07E8-10,8,35 g/s
25403,8510.799805,0,07EC,8,25.14 %
25457,8532.299805,0,07E8-10,8,35 g/s
25577,8570.099609,0,07E8-0D,8,32 km/h
25578,8570.599609,0,07EC,8,25.14 %
25636,8591.099609,0,07EC,8,25.14 %
25638,8592.700195,0,07E8-10,8,35 g/s
25667,8602.200195,0,07EC,8,25.14 %
25697,8611.000000,0,07EC,8,25.14 %
25724,8621.200195,0,07EC,8,25.14 %
25730,8622.400391,0,07E8-10,8,35 g/s
25759,8630.900391,0,07EC,8,25.14 %
25790,8641.200195,0,07EC,8,25.14 %
25819,8650.799805,0,07EC,8,25.14 %
25825,8652.900391,0,07E8-10,8,35 g/s
25879,8668.000000,0,07EC,8,25.14 %
25888,8670.900391,0,07EC,8,25.14 %
25913,8681.000000,0,07EC,8,25.14 %
25918,8682.400391,0,07E8-10,8,35 g/s
25943,8690.799805,0,07EC,8,25.14 %
25996,8707.299805,0,07EC,8,25.15 %
26006,8710.900391,0,07EC,8,25.15 %
26007,8712.299805,0,07E8-10,8,35 g/s
26030,8720.799805,0,07EC,8,25.15 %
26064,8731.200195,0,07EC,8,25.15 %
26092,8740.799805,0,07EC,8,25.15 %
26098,8742.799805,0,07E8-10,8,35 g/s
26122,8750.799805,0,07EC,8,25.15 %
26183,8769.099609,0,07EC,8,25.15 %
26187,8770.799805,0,07EC,8,25.15 %
26190,8772.900391,0,07E8-10,8,35 g/s
26212,8781.099609,0,07EC,8,25.15 %
26244,8791.200195,0,07EC,8,25.15 %
26277,8802.200195,0,07EC,8,25.15 %
26278,8802.500000,0,07E8-10,8,33 g/s
26303,8810.799805,0,07EC,8,25.15 %, 1287.73kJ
26303,8810.799805,0,07EC,8,25.15 %
26327,8820.900391,0,07EC,8,25.15 %
26360,8831.000000,0,07EC,8,25.15 %
26362,8832.900391,0,07E8-10,8,35 g/s
26387,8840.799805,0,07EC,8,25.15 %, 940.16kJ
26387,8840.799805,0,07EC,8,25.15 %
26417,8850.799805,0,07EC,8,25.15 %
26477,8868.000000,0,07E8-0D,8,33 km/h
26509,8880.799805,0,07EC,8,25.15 %
26542,8892.400391,0,07E8-10,8,35 g/s
26574,8903.000000,0,07EC,8,25.16 %
26601,8911.099609,0,07EC,8,25.16 %
26626,8921.500000,0,07EC,8,25.16 %
26629,8922.599609,0,07E8-10,8,35 g/s
26656,8930.799805,0,07EC,8,25.16 %
26687,8941.700195,0,07EC,8,25.16 %
26714,8950.799805,0,07EC,8,25.16 %
26717,8952.299805,0,07E8-10,8,35 g/s
26804,8981.700195,0,07EC,8,25.16 %
26806,8982.299805,0,07E8-10,8,35 g/s
26834,8990.799805,0,07EC,8,25.16 %
26870,9003.099609,0,07EC,8,25.17 %
26894,9011.000000,0,07EC,8,25.17 %
26898,9013.299805,0,07E8-10,8,33 g/s
26919,9020.900391,0,07EC,8,25.17 %, 992.15kJ
26919,9020.900391,0,07EC,8,25.17 %
26952,9031.099609,0,07EC,8,25.17 %
26980,9041.299805,0,07EC,8,25.17 %
26985,9043.000000,0,07E8-10,8,33 g/s
27009,9050.900391,0,07EC,8,25.17 %
27073,9069.200195,0,07EC,8,25.17 %
27078,9071.200195,0,07EC,8,25.17 %
27081,9073.099609,0,07E8-10,8,33 g/s
27104,9081.700195,0,07EC,8,25.17 %
27132,9090.799805,0,07EC,8,25.17 %
27167,9102.099609,0,07EC,8,25.17 %
27168,9102.400391,0,07E8-10,8,33 g/s
27197,9110.799805,0,07EC,8,25.17 %
27221,9121.200195,0,07EC,8,25.17 %
27253,9130.799805,0,07EC,8,25.17 %
27257,9132.900391,0,07E8-10,8,33 g/s
27284,9141.200195,0,07EC,8,25.17 %
27314,9150.799805,0,07EC,8,25.17 %
27372,9168.099609,0,07E8-0D,8,35 km/h
27376,9169.299805,0,07EC,8,25.17 %
27407,9181.799805,0,07EC,8,25.17 %
27435,9190.799805,0,07EC,8,25.17 %
27436,9192.299805,0,07E8-10,8,33 g/s
27470,9202.200195,0,07EC,8,25.18 %
27497,9210.799805,0,07EC,8,25.18 %
27524,9220.900391,0,07EC,8,25.18 %
27539,9225.400391,0,07E8-10,8,33 g/s
27594,9241.799805,0,07EC,8,25.18 %
27621,9250.900391,0,07EC,8,25.18 %
27625,9252.299805,0,07E8-10,8,33 g/s
27680,9267.799805,0,07EC,8,25.18 %
27690,9270.900391,0,07EC,8,25.18 %
27715,9281.000000,0,07EC,8,25.18 %
27719,9283.400391,0,07E8-10,8,30 g/s
27745,9290.799805,0,07EC,8,25.18 %, 934.56kJ
27745,9290.799805,0,07EC,8,25.18 %
27778,9302.200195,0,07EC,8,25.18 %
27809,9310.799805,0,07EC,8,25.18 %
27812,9312.299805,0,07E8-10,8,30 g/s
27833,9320.799805,0,07EC,8,25.18 %
27866,9331.000000,0,07EC,8,25.18 %
27895,9341.099609,0,07EC,8,25.18 %
27898,9342.299805,0,07E8-10,8,30 g/s
27924,9351.099609,0,07EC,8,25.18 %
27985,9369.299805,0,07EC,8,25.18 %
27994,9372.799805,0,07E8-10,8,30 g/s
28015,9381.099609,0,07EC,8,25.18 %
28044,9391.099609,0,07EC,8,25.18 %
28075,9402.299805,0,07EC,8,25.19 %
28076,9402.500000,0,07E8-10,8,30 g/s
28105,9411.099609,0,07EC,8,25.19 %
28130,9421.000000,0,07EC,8,25.19 %
28163,9430.900391,0,07EC,8,25.19 %
28166,9433.200195,0,07E8-10,8,30 g/s
28191,9441.099609,0,07EC,8,25.19 %
28221,9450.799805,0,07EC,8,25.19 %
28279,9467.700195,0,07E8-0D,8,36 km/h
28280,9468.099609,0,07EC,8,25.19 %
28320,9481.900391,0,07EC,8,25.19 %
28345,9490.799805,0,07EC,8,25.19 %
28349,9492.900391,0,07E8-10,8,30 g/s
28381,9502.200195,0,07EC,8,25.20 %
28408,9510.900391,0,07EC,8,25.20 %
28433,9520.799805,0,07EC,8,25.20 %
28438,9522.900391,0,07E8-10,8,30 g/s
28462,9530.900391,0,07EC,8,25.20 %
28492,9541.799805,0,07EC,8,25.20 %
28521,9550.799805,0,07EC,8,25.20 %
28524,9552.900391,0,07E8-10,8,30 g/s
28587,9569.299805,0,07EC,8,25.20 %
28591,9571.099609,0,07EC,8,25.20 %
28616,9581.000000,0,07EC,8,25.20 %
28620,9582.799805,0,07E8-10,8,30 g/s
28647,9590.900391,0,07EC,8,25.20 %
28681,9602.700195,0,07EC,8,25.20 %
28707,9610.900391,0,07EC,8,25.20 %
28711,9612.700195,0,07E8-10,8,30 g/s
28740,9621.700195,0,07EC,8,25.20 %
28772,9631.400391,0,07EC,8,25.20 %
28799,9640.900391,0,07EC,8,25.20 %
28802,9642.599609,0,07E8-10,8,30 g/s
28828,9650.799805,0,07EC,8,25.20 %
28892,9669.599609,0,07EC,8,25.20 %
28900,9672.500000,0,07E8-10,8,30 g/s
28923,9680.799805,0,07EC,8,25.20 %
28988,9703.200195,0,07E8-0D,8,37 km/h
29071,9733.299805,0,07E8-10,8,30 g/s
29179,9767.700195,0,07E8-0D,8,37 km/h
29184,9769.200195,0,07EC,8,25.21 %
29212,9781.200195,0,07EC,8,25.21 %
29242,9791.099609,0,07EC,8,25.21 %
29245,9793.299805,0,07E8-10,8,30 g/s
29274,9802.099609,0,07EC,8,25.22 %
29303,9810.799805,0,07EC,8,25.22 %
29329,9820.900391,0,07EC,8,25.22 %
29334,9822.500000,0,07E8-10,8,30 g/s
29362,9831.099609,0,07EC,8,25.22 %
29390,9841.099609,0,07EC,8,25.22 %
29419,9851.099609,0,07EC,8,25.22 %
29423,9852.299805,0,07E8-10,8,30 g/s
29480,9867.700195,0,07EC,8,25.22 %
29490,9871.099609,0,07EC,8,25.22 %
29514,9881.099609,0,07EC,8,25.22 %
29519,9883.400391,0,07E8-10,8,30 g/s
29543,9891.099609,0,07EC,8,25.22 %
29577,9902.400391,0,07EC,8,25.22 %
29605,9911.099609,0,07EC,8,25.22 %
29608,9913.299805,0,07E8-10,8,30 g/s
29629,9920.799805,0,07EC,8,25.22 %
29658,9930.799805,0,07EC,8,25.22 %
29688,9941.000000,0,07EC,8,25.22 %
29693,9943.200195,0,07E8-10,8,30 g/s
29719,9950.900391,0,07EC,8,25.22 %
29780,9969.299805,0,07EC,8,25.22 %
29786,9972.400391,0,07E8-10,8,30 g/s
29811,9981.500000,0,07EC,8,25.22 %
29840,9990.799805,0,07EC,8,25.22 %
29873,10002.099609,0,07EC,8,25.22 %
29874,10002.299805,0,07E8-10,8,30 g/s
29899,10010.900391,0,07EC,8,25.22 %
29924,10020.900391,0,07EC,8,25.22 %
29955,10030.900391,0,07EC,8,25.22 %
29959,10033.000000,0,07E8-10,8,30 g/s
29985,10041.200195,0,07EC,8,25.22 %
30014,10050.799805,0,07EC,8,25.22 %
30073,10067.700195,0,07E8-0D,8,38 km/h
30077,10069.200195,0,07EC,8,25.22 %
30107,10081.799805,0,07EC,8,25.22 %
30135,10091.099609,0,07EC,8,25.22 %
30137,10092.299805,0,07E8-10,8,30 g/s
30170,10102.099609,0,07EC,8,25.22 %
30199,10111.000000,0,07EC,8,25.22 %
30223,10120.799805,0,07EC,8,25.22 %
30227,10122.599609,0,07E8-10,8,30 g/s
30255,10131.000000,0,07EC,8,25.22 %
30284,10141.000000,0,07EC,8,25.22 %
30317,10150.900391,0,07EC,8,25.22 %
30320,10152.299805,0,07E8-10,8,30 g/s
30374,10167.900391,0,07EC,8,25.22 %
30384,10170.799805,0,07EC,8,25.22 %
30411,10182.599609,0,07E8-10,8,30 g/s
30497,10212.299805,0,07E8-10,8,30 g/s
30590,10242.400391,0,07E8-10,8,30 g/s
30619,10250.900391,0,07EC,8,25.22 %
30682,10270.200195,0,07EC,8,25.22 %
30690,10272.400391,0,07E8-10,8,30 g/s
30713,10281.200195,0,07EC,8,25.22 %
30744,10290.900391,0,07EC,8,25.22 %
30776,10302.200195,0,07EC,8,25.22 %
30777,10302.400391,0,07E8-10,8,30 g/s
30807,10310.900391,0,07EC,8,25.22 %
30830,10320.900391,0,07EC,8,25.22 %
30862,10331.000000,0,07EC,8,25.22 %
30864,10332.400391,0,07E8-10,8,30 g/s
30890,10341.000000,0,07EC,8,25.22 %
30923,10350.900391,0,07EC,8,25.22 %
30979,10367.700195,0,07E8-0D,8,40 km/h
30984,10369.400391,0,07EC,8,25.22 %
31012,10381.000000,0,07EC,8,25.22 %
31042,10390.900391,0,07EC,8,25.22 %
31045,10393.000000,0,07E8-10,8,30 g/s
31073,10402.200195,0,07EC,8,25.23 %
31103,10410.900391,0,07EC,8,25.23 %
31128,10420.900391,0,07EC,8,25.23 %
31131,10422.400391,0,07E8-10,8,30 g/s
31160,10430.900391,0,07EC,8,25.23 %
31187,10441.200195,0,07EC,8,25.23 %
31218,10450.900391,0,07EC,8,25.23 %
31222,10452.400391,0,07E8-10,8,30 g/s
31278,10468.700195,0,07EC,8,25.23 %
31288,10471.000000,0,07EC,8,25.23 %
31317,10481.700195,0,07EC,8,25.23 %
31318,10482.299805,0,07E8-10,8,30 g/s
31344,10490.900391,0,07EC,8,25.23 %
31376,10502.200195,0,07EC,8,25.23 %
31406,10510.900391,0,07EC,8,25.23 %
31409,10512.400391,0,07E8-10,8,30 g/s
31429,10520.900391,0,07EC,8,25.23 %
31459,10530.799805,0,07EC,8,25.23 %
31488,10542.400391,0,07E8-10,8,30 g/s
31583,10570.400391,0,07EC,8,25.23 %
31588,10572.700195,0,07E8-10,8,30 g/s
31610,10581.200195,0,07EC,8,25.23 %
31642,10590.900391,0,07EC,8,25.23 %
31673,10602.599609,0,07EC,8,25.22 %
31674,10602.700195,0,07E8-10,8,30 g/s
31701,10610.900391,0,07EC,8,25.22 %
31729,10620.900391,0,07EC,8,25.22 %
31764,10632.700195,0,07E8-10,8,30 g/s
31877,10667.900391,0,07E8-0D,8,41 km/h
31938,10690.900391,0,07EC,8,25.22 %
31944,10693.500000,0,07E8-10,8,30 g/s
32001,10710.900391,0,07EC,8,25.22 %
32026,10722.400391,0,07E8-10,8,30 g/s
32115,10753.400391,0,07E8-10,8,28 g/s
32168,10767.900391,0,07EC,8,25.22 %, 1212.18kJ
32168,10767.900391,0,07EC,8,25.22 %
32177,10770.900391,0,07EC,8,25.22 %
32202,10781.099609,0,07EC,8,25.22 %
32206,10783.299805,0,07E8-10,8,30 g/s
32233,10791.099609,0,07EC,8,25.22 %, 983.79kJ
32233,10791.099609,0,07EC,8,25.22 %
32266,10802.200195,0,07EC,8,25.22 %
32293,10810.900391,0,07EC,8,25.22 %
32297,10813.200195,0,07E8-10,8,30 g/s
32318,10820.900391,0,07EC,8,25.22 %
32351,10831.200195,0,07EC,8,25.22 %
32378,10842.099609,0,07EC,8,25.22 %
32379,10842.400391,0,07E8-10,8,30 g/s
32406,10850.900391,0,07EC,8,25.22 %
32474,10870.000000,0,07EC,8,25.22 %
32479,10871.000000,0,07EC,8,25.22 %
32483,10873.099609,0,07E8-10,8,30 g/s
32504,10880.900391,0,07EC,8,25.22 %
32533,10890.900391,0,07EC,8,25.22 %
32564,10902.200195,0,07EC,8,25.22 %
32565,10902.500000,0,07E8-10,8,30 g/s
32595,10910.900391,0,07EC,8,25.22 %
32618,10920.900391,0,07EC,8,25.22 %
32648,10930.900391,0,07EC,8,25.22 %
32650,10932.400391,0,07E8-10,8,28 g/s
32679,10942.700195,0,07EC,8,25.22 %, 903.95kJ
32679,10942.700195,0,07EC,8,25.22 %
32707,10950.900391,0,07EC,8,25.22 %
32764,10968.799805,0,07E8-0D,8,42 km/h
32768,10969.000000,0,07EC,8,25.22 %
32801,10981.700195,0,07EC,8,25.22 %
32829,10990.900391,0,07EC,8,25.22 %
32831,10992.599609,0,07E8-10,8,28 g/s
32862,11002.700195,0,07EC,8,25.22 %
32889,11010.900391,0,07EC,8,25.22 %
32914,11021.299805,0,07EC,8,25.22 %
32918,11022.500000,0,07E8-10,8,28 g/s
32946,11030.900391,0,07EC,8,25.22 %
32974,11042.000000,0,07EC,8,25.22 %
33002,11050.900391,0,07EC,8,25.22 %
33007,11052.599609,0,07E8-10,8,28 g/s
33062,11067.799805,0,07EC,8,25.22 %
33072,11070.900391,0,07EC,8,25.22 %
33095,11081.299805,0,07EC,8,25.22 %
33097,11082.400391,0,07E8-10,8,28 g/s
33126,11090.900391,0,07EC,8,25.22 %
33189,11110.900391,0,07EC,8,25.22 %
33192,11113.200195,0,07E8-10,8,30 g/s
33212,11120.900391,0,07EC,8,25.22 %, 986.93kJ
33212,11120.900391,0,07EC,8,25.22 %
33244,11130.900391,0,07EC,8,25.22 %
33275,11143.099609,0,07EC,8,25.22 %
33276,11143.200195,0,07E8-10,8,28 g/s
33304,11150.900391,0,07EC,8,25.22 %, 948.85kJ
33304,11150.900391,0,07EC,8,25.22 %
33367,11169.500000,0,07EC,8,25.22 %
33372,11171.200195,0,07EC,8,25.22 %
33376,11173.000000,0,07E8-10,8,28 g/s
33398,11181.000000,0,07EC,8,25.22 %
33428,11190.900391,0,07EC,8,25.22 %
33462,11202.299805,0,07EC,8,25.21 %
33463,11202.599609,0,07E8-10,8,28 g/s
33488,11210.900391,0,07EC,8,25.21 %
33513,11221.000000,0,07EC,8,25.21 %
33563,11235.299805,0,07E8-0D,8,43 km/h
33564,11235.500000,0,07EC,8,25.21 %
33673,11269.200195,0,07E8-0D,8,43 km/h
33676,11270.200195,0,07EC,8,25.21 %
33703,11281.200195,0,07EC,8,25.21 %
33733,11290.900391,0,07EC,8,25.21 %
33737,11292.700195,0,07E8-10,8,28 g/s
33768,11302.299805,0,07EC,8,25.21 %
33798,11311.400391,0,07EC,8,25.21 %
33821,11320.900391,0,07EC,8,25.21 %
33827,11322.799805,0,07E8-10,8,28 g/s
33853,11330.900391,0,07EC,8,25.21 %
33885,11342.700195,0,07EC,8,25.21 %
33911,11350.900391,0,07EC,8,25.21 %
33913,11352.599609,0,07E8-10,8,30 g/s
33971,11368.500000,0,07EC,8,25.21 %, 1008.78kJ
33971,11368.500000,0,07EC,8,25.21 %
33978,11371.000000,0,07EC,8,25.21 %
34003,11381.200195,0,07EC,8,25.21 %
34007,11382.299805,0,07E8-10,8,30 g/s
34032,11390.900391,0,07EC,8,25.21 %
34095,11412.299805,0,07E8-10,8,30 g/s
34117,11421.099609,0,07EC,8,25.21 %
34148,11431.000000,0,07EC,8,25.21 %
34176,11442.000000,0,07EC,8,25.21 %
34177,11442.299805,0,07E8-10,8,30 g/s
34204,11450.900391,0,07EC,8,25.21 %
34269,11469.400391,0,07EC,8,25.21 %
34274,11471.099609,0,07EC,8,25.21 %
34278,11472.299805,0,07E8-10,8,28 g/s
34305,11482.700195,0,07EC,8,25.21 %, 963.39kJ
34305,11482.700195,0,07EC,8,25.21 %
34331,11490.900391,0,07EC,8,25.21 %
34364,11502.200195,0,07EC,8,25.21 %
34367,11502.400391,0,07E8-10,8,28 g/s
34394,11510.900391,0,07EC,8,25.21 %
34418,11521.000000,0,07EC,8,25.21 %
34447,11530.900391,0,07EC,8,25.21 %
34450,11532.599609,0,07E8-10,8,30 g/s
34477,11542.000000,0,07EC,8,25.21 %, 1045.42kJ
34477,11542.000000,0,07EC,8,25.21 %
34507,11551.099609,0,07EC,8,25.21 %
34570,11569.500000,0,07E8-0D,8,45 km/h
34572,11570.099609,0,07EC,8,25.21 %
34600,11581.299805,0,07EC,8,25.21 %
34631,11590.900391,0,07EC,8,25.21 %
34632,11592.299805,0,07E8-10,8,30 g/s
34721,11621.099609,0,07EC,8,25.21 %
34724,11622.400391,0,07E8-10,8,30 g/s
34753,11631.000000,0,07EC,8,25.21 %
34786,11643.200195,0,07EC,8,25.21 %
34811,11650.900391,0,07EC,8,25.21 %
34816,11652.299805,0,07E8-10,8,30 g/s
34871,11667.700195,0,07EC,8,25.21 %
34882,11670.900391,0,07EC,8,25.21 %
34906,11680.900391,0,07EC,8,25.21 %
34910,11683.200195,0,07E8-10,8,30 g/s
34935,11690.900391,0,07EC,8,25.21 %
34971,11703.000000,0,07EC,8,25.21 %
34998,11710.900391,0,07EC,8,25.21 %
35002,11713.000000,0,07E8-10,8,30 g/s
35024,11720.900391,0,07EC,8,25.21 %
35057,11731.599609,0,07EC,8,25.21 %
35087,11741.900391,0,07EC,8,25.21 %
35088,11742.299805,0,07E8-10,8,30 g/s
35114,11750.900391,0,07EC,8,25.21 %
35176,11769.000000,0,07EC,8,25.21 %
35183,11772.299805,0,07E8-10,8,30 g/s
35207,11781.000000,0,07EC,8,25.21 %
35237,11790.900391,0,07EC,8,25.21 %
35270,11802.099609,0,07EC,8,25.21 %
35271,11802.299805,0,07E8-10,8,30 g/s
35296,11810.900391,0,07EC,8,25.21 %
35322,11820.900391,0,07EC,8,25.21 %
35354,11831.099609,0,07EC,8,25.21 %
35355,11832.299805,0,07E8-10,8,30 g/s
35379,11840.900391,0,07EC,8,25.21 %
35409,11850.900391,0,07EC,8,25.21 %
35472,11868.700195,0,07E8-0D,8,46 km/h
35476,11868.900391,0,07EC,8,25.21 %
35506,11880.900391,0,07EC,8,25.21 %
35534,11890.900391,0,07EC,8,25.21 %
35538,11892.700195,0,07E8-10,8,30 g/s
35568,11902.099609,0,07EC,8,25.21 %
35597,11910.900391,0,07EC,8,25.21 %
35621,11920.900391,0,07EC,8,25.21 %
35624,11922.299805,0,07E8-10,8,30 g/s
35651,11930.900391,0,07EC,8,25.21 %
35678,11940.900391,0,07EC,8,25.21 %
35710,11952.299805,0,07E8-10,8,30 g/s
35800,11982.299805,0,07E8-10,8,30 g/s
35884,12010.900391,0,07EC,8,25.21 %
35888,12012.299805,0,07E8-10,8,30 g/s
35910,12020.900391,0,07EC,8,25.21 %
35941,12030.900391,0,07EC,8,25.21 %
35966,12040.900391,0,07EC,8,25.21 %
35971,12042.299805,0,07E8-10,8,30 g/s
35996,12050.900391,0,07EC,8,25.21 %
36061,12069.200195,0,07EC,8,25.21 %
36070,12072.299805,0,07E8-10,8,30 g/s
36092,12080.900391,0,07EC,8,25.21 %
36120,12090.900391,0,07EC,8,25.21 %
36155,12102.099609,0,07EC,8,25.21 %
36156,12102.400391,0,07E8-10,8,30 g/s
36184,12110.900391,0,07EC,8,25.21 %
36208,12121.299805,0,07EC,8,25.21 %
36239,12130.900391,0,07EC,8,25.21 %
36243,12133.000000,0,07E8-10,8,30 g/s
36268,12140.900391,0,07EC,8,25.21 %
36300,12150.900391,0,07EC,8,25.21 %
36359,12167.700195,0,07E8-0D,8,47 km/h
36363,12168.900391,0,07EC,8,25.21 %
36393,12181.000000,0,07EC,8,25.21 %
36423,12190.900391,0,07EC,8,25.21 %
36426,12192.700195,0,07E8-10,8,30 g/s
36457,12202.900391,0,07EC,8,25.21 %
36483,12210.900391,0,07EC,8,25.21 %
36510,12220.900391,0,07EC,8,25.21 %
36513,12222.299805,0,07E8-10,8,30 g/s
36553,12233.599609,0,07EC,8,25.21 %
36576,12241.500000,0,07EC,8,25.21 %
36606,12250.900391,0,07EC,8,25.21 %
36612,12252.700195,0,07E8-10,8,30 g/s
36666,12267.500000,0,07EC,8,25.21 %
36676,12270.900391,0,07EC,8,25.21 %
36701,12280.900391,0,07EC,8,25.21 %
36704,12282.500000,0,07E8-10,8,30 g/s
36793,12310.900391,0,07EC,8,25.21 %
36796,12312.299805,0,07E8-10,8,30 g/s
36817,12320.900391,0,07EC,8,25.21 %
36848,12331.000000,0,07EC,8,25.21 %
36874,12341.099609,0,07EC,8,25.21 %
36877,12342.500000,0,07E8-10,8,30 g/s
36906,12351.200195,0,07EC,8,25.21 %
36969,12369.400391,0,07EC,8,25.21 %
36976,12372.500000,0,07E8-10,8,30 g/s
36998,12381.000000,0,07EC,8,25.21 %
37030,12391.099609,0,07EC,8,25.21 %
37063,12403.099609,0,07EC,8,25.22 %
37064,12403.200195,0,07E8-10,8,30 g/s
37089,12410.900391,0,07EC,8,25.22 %
37115,12420.900391,0,07EC,8,25.22 %
37145,12431.000000,0,07EC,8,25.22 %
37147,12432.299805,0,07E8-10,8,30 g/s
37170,12440.900391,0,07EC,8,25.22 %
37200,12450.900391,0,07EC,8,25.22 %
37260,12467.400391,0,07E8-0D,8,48 km/h
37265,12468.799805,0,07EC,8,25.22 %
37327,12492.299805,0,07E8-10,8,30 g/s
37360,12502.099609,0,07EC,8,25.22 %
37387,12510.900391,0,07EC,8,25.22 %
37411,12521.000000,0,07EC,8,25.22 %
37414,12522.400391,0,07E8-10,8,30 g/s
37442,12531.200195,0,07EC,8,25.22 %
37468,12541.099609,0,07EC,8,25.22 %
37499,12550.900391,0,07EC,8,25.22 %
37503,12553.099609,0,07E8-10,8,30 g/s
37566,12569.299805,0,07EC,8,25.22 %
37571,12571.299805,0,07EC,8,25.22 %
37595,12581.000000,0,07EC,8,25.22 %
37598,12582.299805,0,07E8-10,8,30 g/s
37627,12591.000000,0,07EC,8,25.22 %
37660,12602.099609,0,07EC,8,25.22 %
37687,12611.000000,0,07EC,8,25.22 %
37691,12612.700195,0,07E8-10,8,30 g/s
37712,12620.900391,0,07EC,8,25.22 %
37745,12631.000000,0,07EC,8,25.22 %
37773,12640.900391,0,07EC,8,25.22 %
37775,12642.299805,0,07E8-10,8,28 g/s
37805,12650.900391,0,07EC,8,25.22 %, 1164.11kJ
37805,12650.900391,0,07EC,8,25.22 %
37870,12669.200195,0,07EC,8,25.22 %
37881,12673.200195,0,07E8-10,8,28 g/s
37901,12680.900391,0,07EC,8,25.22 %
37930,12690.900391,0,07EC,8,25.22 %
37963,12702.099609,0,07EC,8,25.22 %
37964,12702.400391,0,07E8-10,8,30 g/s
37993,12710.900391,0,07EC,8,25.22 %, 1179.10kJ
37993,12710.900391,0,07EC,8,25.22 %
38047,12731.400391,0,07EC,8,25.22 %
38050,12732.599609,0,07E8-10,8,30 g/s
38073,12740.900391,0,07EC,8,25.22 %
38159,12767.400391,0,07E8-0D,8,48 km/h
38193,12781.099609,0,07EC,8,25.22 %
38223,12791.200195,0,07EC,8,25.22 %
38224,12792.299805,0,07E8-10,8,30 g/s
38256,12802.099609,0,07EC,8,25.23 %
38283,12810.900391,0,07EC,8,25.23 %
38308,12820.900391,0,07EC,8,25.23 %
38311,12822.299805,0,07E8-10,8,30 g/s
38341,12831.299805,0,07EC,8,25.23 %
38365,12840.900391,0,07EC,8,25.23 %
38395,12850.900391,0,07EC,8,25.23 %
38405,12853.000000,0,07E8-10,8,30 g/s
38463,12869.299805,0,07EC,8,25.23 %
38492,12880.900391,0,07EC,8,25.23 %
38496,12883.200195,0,07E8-10,8,30 g/s
38521,12891.000000,0,07EC,8,25.23 %
38556,12902.099609,0,07EC,8,25.23 %
38583,12910.900391,0,07EC,8,25.23 %
38587,12913.099609,0,07E8-10,8,30 g/s
38606,12920.900391,0,07EC,8,25.23 %
38636,12930.900391,0,07EC,8,25.23 %
38661,12940.900391,0,07EC,8,25.23 %
38665,12943.000000,0,07E8-10,8,30 g/s
38693,12950.900391,0,07EC,8,25.23 %
38755,12969.099609,0,07EC,8,25.23 %
38763,12972.299805,0,07E8-10,8,30 g/s
38786,12981.200195,0,07EC,8,25.23 %
38817,12990.900391,0,07EC,8,25.23 %
38849,13002.099609,0,07EC,8,25.24 %
